Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Returns,Log_Returns
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F,,,
Date,,,,,,,,,
2022-06-08,1851.9000244140625,1851.9000244140625,1855.0,1844.4000244140625,1844.800048828125,218,GC=F,0.002381609967016196,0.0023787784288539122
2022-06-09,1848.800048828125,1848.800048828125,1850.0999755859375,1837.9000244140625,1846.0999755859375,159,GC=F,-0.0016739432718125835,-0.001675345880327806
2022-06-10,1871.5,1871.5,1875.5999755859375,1823.9000244140625,1842.699951171875,1490,GC=F,0.012278207795517693,0.012203441973600668
2022-06-13,1828.0,1828.0,1873.800048828125,1818.699951171875,1873.800048828125,127,GC=F,-0.023243387656959658,-0.02351777533038834
2022-06-14,1809.5,1809.5,1825.5,1805.300048828125,1825.0,536,GC=F,-0.010120350109409149,-0.01017190901029815
2022-06-15,1815.300048828125,1815.300048828125,1839.0,1810.800048828125,1814.0999755859375,108,GC=F,0.0032053323172838155,0.00320020619069026
2022-06-16,1845.699951171875,1845.699951171875,1850.5999755859375,1814.9000244140625,1819.199951171875,136,GC=F,0.01674648902443132,0.016607812663686532
2022-06-17,1835.5999755859375,1835.5999755859375,1853.699951171875,1833.5999755859375,1853.699951171875,170,GC=F,-0.005472165494464498,-0.00548719263781298
2022-06-21,1834.5999755859375,1834.5999755859375,1838.5999755859375,1830.0999755859375,1835.300048828125,216,GC=F,-0.0005447810052845448,-0.0005449294523729552
2022-06-22,1834.300048828125,1834.300048828125,1842.699951171875,1821.5999755859375,1829.5,115,GC=F,-0.00016348346331829244,-0.00016349682819632593
2022-06-23,1825.699951171875,1825.699951171875,1841.199951171875,1825.699951171875,1835.5,9,GC=F,-0.004688490120111077,-0.004699515565206118
2022-06-24,1826.5,1826.5,1826.5,1815.800048828125,1820.5,61,GC=F,0.0004382148488373261,0.0004381188607517011
2022-06-27,1820.9000244140625,1820.9000244140625,1830.699951171875,1819.9000244140625,1830.5,77,GC=F,-0.0030659598061524296,-0.003070669489849738
2022-06-28,1817.5,1817.5,1826.0,1817.5,1824.199951171875,391,GC=F,-0.0018672219059124862,-0.001868967337812985
2022-06-29,1813.699951171875,1813.699951171875,1830.300048828125,1812.800048828125,1818.300048828125,173,GC=F,-0.0020908109095598704,-0.0020929997061283
2022-06-30,1804.0999755859375,1804.0999755859375,1817.300048828125,1801.0,1809.5999755859375,328,GC=F,-0.00529303404332937,-0.005307091775332891
2022-07-01,1798.9000244140625,1798.9000244140625,1806.0999755859375,1791.5999755859375,1795.5,77,GC=F,-0.0028822965701699177,-0.0028864583859110646
2022-07-05,1761.800048828125,1761.800048828125,1805.4000244140625,1761.800048828125,1805.4000244140625,64,GC=F,-0.020623700640629905,-0.02083933914969923
2022-07-06,1734.9000244140625,1734.9000244140625,1768.0,1734.0,1762.5,1729,GC=F,-0.015268488857152263,-0.015386252486003978
2022-07-07,1737.9000244140625,1737.9000244140625,1745.199951171875,1737.0,1745.199951171875,1869,GC=F,0.0017292062699769684,0.0017277129141139384
2022-07-08,1740.5999755859375,1740.5999755859375,1749.300048828125,1732.0999755859375,1738.0999755859375,370,GC=F,0.00155357105353926,0.0015523655104664287
2022-07-11,1730.0,1730.0,1736.699951171875,1730.0,1732.5,75,GC=F,-0.006089840132491808,-0.006108458837354837
2022-07-12,1723.300048828125,1723.300048828125,1735.5,1723.300048828125,1734.199951171875,451,GC=F,-0.0038728041455924345,-0.003880322870210738
2022-07-13,1734.199951171875,1734.199951171875,1734.199951171875,1710.0,1710.0,368,GC=F,0.006325017138577804,0.0063050981654516405
2022-07-14,1704.5,1704.5,1710.5,1704.5,1710.300048828125,1289,GC=F,-0.017126024684642305,-0.017274371209107783
2022-07-15,1702.4000244140625,1702.4000244140625,1709.699951171875,1701.0999755859375,1705.4000244140625,721,GC=F,-0.0012320185309108167,-0.0012327780896654707
2022-07-18,1709.199951171875,1709.199951171875,1712.4000244140625,1709.199951171875,1712.199951171875,264,GC=F,0.0039943178220718245,0.003986361713753098
2022-07-19,1710.0,1710.0,1714.4000244140625,1706.0999755859375,1712.300048828125,1684,GC=F,0.00046808381171348223,0.0004679742946601952
2022-07-20,1699.5,1699.5,1708.5,1699.5,1707.0999755859375,130,GC=F,-0.0061403508771930015,-0.006159280360534849
2022-07-21,1712.699951171875,1712.699951171875,1715.5,1679.800048828125,1687.0,183,GC=F,0.007766961560385477,0.007736953992708003
2022-07-22,1727.0999755859375,1727.0999755859375,1735.0,1713.0,1713.300048828125,61,GC=F,0.008407791688327837,0.008372643085123987
2022-07-25,1719.0,1719.0,1732.0,1719.0,1727.0,67,GC=F,-0.004689928608903826,-0.004700960831153482
2022-07-26,1717.699951171875,1717.699951171875,1718.0,1717.699951171875,1718.0,1,GC=F,-0.0007562820407940318,-0.000756568166326809
2022-07-27,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865,GC=F,0.0008150576083485461,0.0008147256292718839
2022-07-28,1750.300048828125,1750.300048828125,1755.0,1732.0,1732.300048828125,37236,GC=F,0.01814907433266244,0.017986345847998488
2022-07-29,1762.9000244140625,1762.9000244140625,1765.699951171875,1750.0,1754.0,3485,GC=F,0.007198751776515966,0.007172964446712137
2022-08-01,1769.0,1769.0,1772.5,1756.0999755859375,1763.9000244140625,705,GC=F,0.00346019371572992,0.003454221019280375
2022-08-02,1771.0999755859375,1771.0999755859375,1786.5999755859375,1759.4000244140625,1772.0999755859375,1078,GC=F,0.0011870975612988666,0.001186393518112395
2022-08-03,1758.0,1758.0,1770.5,1753.0,1756.699951171875,399,GC=F,-0.0073965195452072585,-0.007424009432775246
2022-08-04,1788.5,1788.5,1792.0999755859375,1767.699951171875,1769.4000244140625,285,GC=F,0.017349260523321863,0.01720048045395003
2022-08-05,1772.9000244140625,1772.9000244140625,1791.4000244140625,1764.199951171875,1791.199951171875,645,GC=F,-0.00872237941623566,-0.008760642024044224
2022-08-08,1786.800048828125,1786.800048828125,1786.800048828125,1771.800048828125,1771.800048828125,127,GC=F,0.007840275380816442,0.007809700130070115
2022-08-09,1794.0,1794.0,1796.0999755859375,1789.0,1790.0,249,GC=F,0.00402952259632916,0.004021425813643075
2022-08-10,1795.5999755859375,1795.5999755859375,1804.9000244140625,1787.800048828125,1804.4000244140625,601,GC=F,0.000891848152696495,0.0008914506924313416
2022-08-11,1789.699951171875,1789.699951171875,1794.300048828125,1785.699951171875,1794.300048828125,1235,GC=F,-0.0032858233984645047,-0.003291233570665182
2022-08-12,1798.5999755859375,1798.5999755859375,1800.4000244140625,1784.300048828125,1786.300048828125,187,GC=F,0.004972914263217554,0.004960590165981755
2022-08-15,1781.4000244140625,1781.4000244140625,1799.0,1774.699951171875,1799.0,64,GC=F,-0.009562966421297614,-0.009608985203734186
2022-08-16,1773.199951171875,1773.199951171875,1777.4000244140625,1771.4000244140625,1777.4000244140625,308,GC=F,-0.004603162192548305,-0.0046137893685845414
2022-08-17,1760.300048828125,1760.300048828125,1769.699951171875,1760.0,1769.699951171875,23,GC=F,-0.007274928208307663,-0.007301519543719817
2022-08-18,1755.300048828125,1755.300048828125,1762.9000244140625,1753.4000244140625,1762.9000244140625,321,GC=F,-0.002840424848779999,-0.002844466510612898
2022-08-19,1747.5999755859375,1747.5999755859375,1754.300048828125,1747.5,1753.699951171875,49,GC=F,-0.004386756126012914,-0.00439640617260913
2022-08-22,1734.0,1734.0,1740.5,1726.5,1740.5,347,GC=F,-0.007782087305979513,-0.00781252576674173
2022-08-23,1746.800048828125,1746.800048828125,1748.9000244140625,1731.9000244140625,1738.0,509,GC=F,0.007381804399149372,0.007354692223817934
2022-08-24,1747.800048828125,1747.800048828125,1751.800048828125,1743.5999755859375,1745.0,187,GC=F,0.0005724753675562244,0.0005723115660449006
2022-08-25,1757.699951171875,1757.699951171875,1761.800048828125,1755.0,1761.5999755859375,172,GC=F,0.0056642076136728114,0.005648226308946638
2022-08-26,1736.0999755859375,1736.0999755859375,1755.0,1736.0999755859375,1754.0,202,GC=F,-0.012288772933933712,-0.012364904253983925
2022-08-29,1736.5999755859375,1736.5999755859375,1741.199951171875,1732.0999755859375,1732.4000244140625,950,GC=F,0.00028800184726174294,0.0002879603826907875
2022-08-30,1723.199951171875,1723.199951171875,1739.0,1720.699951171875,1736.4000244140625,385,GC=F,-0.007716241277465952,-0.007746165501607033
2022-08-31,1712.800048828125,1712.800048828125,1720.9000244140625,1708.5,1718.300048828125,2133,GC=F,-0.006035226693615781,-0.006053512283144235
2022-09-01,1696.5999755859375,1696.5999755859375,1707.9000244140625,1693.9000244140625,1707.9000244140625,683,GC=F,-0.009458239596192963,-0.009503252799611197
2022-09-02,1709.800048828125,1709.800048828125,1715.699951171875,1703.0999755859375,1703.4000244140625,182,GC=F,0.0077803096971216235,0.0077501991662910705
2022-09-06,1700.4000244140625,1700.4000244140625,1717.4000244140625,1699.699951171875,1709.699951171875,697,GC=F,-0.0054977331533621054,-0.0055129013074622065
2022-09-07,1715.300048828125,1715.300048828125,1715.300048828125,1694.699951171875,1694.800048828125,651,GC=F,0.008762658315767169,0.00872448903953951
2022-09-08,1708.0,1708.0,1718.199951171875,1705.300048828125,1718.199951171875,1193,GC=F,-0.004255843654357938,-0.004264925533494193
2022-09-09,1716.199951171875,1716.199951171875,1720.0,1712.800048828125,1719.199951171875,635,GC=F,0.004800908180254693,0.004789420573202699
2022-09-12,1728.0999755859375,1728.0999755859375,1728.0999755859375,1727.4000244140625,1727.4000244140625,68,GC=F,0.006933938208037338,0.0069100090105372255
2022-09-13,1705.0,1705.0,1720.5,1697.300048828125,1720.5,432,GC=F,-0.013367268047154046,-0.013457414214637989
2022-09-14,1696.5,1696.5,1701.800048828125,1696.5,1698.699951171875,532,GC=F,-0.004985337243401777,-0.004997805493332346
2022-09-15,1665.4000244140625,1665.4000244140625,1686.0,1662.300048828125,1685.5,1125,GC=F,-0.01833184532032861,-0.018501955762987212
2022-09-16,1671.699951171875,1671.699951171875,1674.9000244140625,1651.699951171875,1660.4000244140625,464,GC=F,0.0037828309507974556,0.003775694038622129
2022-09-19,1666.199951171875,1666.199951171875,1669.4000244140625,1658.5,1661.800048828125,580,GC=F,-0.003290064102798196,-0.003295488264191871
2022-09-20,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830,GC=F,-0.0039010924201674513,-0.0039087215289053045
2022-09-21,1664.5999755859375,1664.5999755859375,1680.0999755859375,1664.5999755859375,1665.5,2337,GC=F,0.002952355581262056,0.002948005938547933
2022-09-22,1670.800048828125,1670.800048828125,1670.800048828125,1668.300048828125,1668.300048828125,973,GC=F,0.0037246625814739698,0.0037177432020477504
2022-09-23,1645.300048828125,1645.300048828125,1667.0,1645.300048828125,1667.0,1224,GC=F,-0.01526214942229942,-0.015379814777475905
2022-09-26,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205,GC=F,-0.013371421228407288,-0.013461623673598822
2022-09-27,1626.699951171875,1626.699951171875,1636.5999755859375,1626.699951171875,1632.199951171875,888,GC=F,0.002094438638256868,0.0020922483593887654
2022-09-28,1660.4000244140625,1660.4000244140625,1660.4000244140625,1620.4000244140625,1620.4000244140625,18311,GC=F,0.020716834237260562,0.020505159126874725
2022-09-29,1658.5,1658.5,1662.5999755859375,1640.0,1657.0,6028,GC=F,-0.0011443172645898558,-0.0011449724954999327
2022-09-30,1662.4000244140625,1662.4000244140625,1672.699951171875,1658.0,1661.699951171875,548,GC=F,0.0023515371806226426,0.002348776643889567
2022-10-03,1692.9000244140625,1692.9000244140625,1700.0,1661.9000244140625,1667.199951171875,410,GC=F,0.018346967969246952,0.01818069303365146
2022-10-04,1721.0999755859375,1721.0999755859375,1728.0,1696.0,1701.199951171875,291,GC=F,0.016657777048373124,0.016520558026136455
2022-10-05,1711.4000244140625,1711.4000244140625,1726.5999755859375,1703.0,1724.0999755859375,418,GC=F,-0.0056359022192029595,-0.005651843841279974
2022-10-06,1711.699951171875,1711.699951171875,1723.300048828125,1709.0999755859375,1721.0,133,GC=F,0.00017525228090087275,0.00017523692601385205
